X,Y,OBJECTID,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered
133,-25,1,Australia,2020-04-26T16:31:20.000Z,-25,133,6694,80,5364
14.5501,47.5162,2,Austria,2020-04-26T16:30:33.000Z,47.5162,14.5501,15225,542,12282
-95.001,60.001,3,Canada,2020-04-26T16:30:55.000Z,60.001,-95.001,45606,2557,16504
114.3055,30.5928,4,China,2020-04-26T13:43:35.000Z,30.5928,114.3055,83909,4636,78188
10,56,5,Denmark,2020-04-26T16:30:33.000Z,56,10,8773,422,5994
25.7482,61.9241,6,Finland,2020-04-26T16:30:33.000Z,61.9241,25.7482,4576,190,2500
2.2137,46.2276,7,France,2020-04-26T16:30:33.000Z,46.2276,2.2137,161665,22648,45372
10.4515,51.1657,8,Germany,2020-04-26T16:30:33.000Z,51.1657,10.4515,157114,5884,109800
-19.0208,64.9631,9,Iceland,2020-04-26T16:30:33.000Z,64.9631,-19.0208,1792,10,1608
-7.6921,53.1424,10,Ireland,2020-04-26T16:30:33.000Z,53.1424,-7.6921,18561,1063,9233
12.5674,41.8719,11,Italy,2020-04-26T16:30:33.000Z,41.8719,12.5674,197675,26644,64928
5.55,52.3167,12,Netherlands,2020-04-26T16:30:33.000Z,52.3167,5.55,38040,4491,113
8.4689,60.472,13,Norway,2020-04-26T16:30:33.000Z,60.472,8.4689,7499,201,32
105.3188,61.524,14,Russia,2020-04-26T16:30:33.000Z,61.524,105.3188,80949,747,6767
18.6435,60.1282,15,Sweden,2020-04-26T16:30:33.000Z,60.1282,18.6435,18640,2194,1005
8.2275,46.8182,16,Switzerland,2020-04-26T16:30:33.000Z,46.8182,8.2275,29061,1607,21300
-3,55,17,United Kingdom,2020-04-26T16:30:33.000Z,55,-3,154032,20794,778
-100,40,18,US,2020-04-26T16:31:05.000Z,40,-100,943865,54480,105982
67.709953,33.93911,19,Afghanistan,2020-04-26T16:30:33.000Z,33.93911,67.709953,1531,50,207
20.1683,41.1533,20,Albania,2020-04-26T16:30:33.000Z,41.1533,20.1683,726,28,410
1.6596,28.0339,21,Algeria,2020-04-26T16:30:33.000Z,28.0339,1.6596,3382,425,1508
1.5218,42.5063,22,Andorra,2020-04-26T16:30:33.000Z,42.5063,1.5218,738,40,344
17.8739,-11.2027,23,Angola,2020-04-26T16:30:33.000Z,-11.2027,17.8739,25,2,6
-61.7964,17.0608,24,Antigua and Barbuda,2020-04-26T16:30:33.000Z,17.0608,-61.7964,24,3,11
-63.6167,-38.4161,25,Argentina,2020-04-26T16:30:33.000Z,-38.4161,-63.6167,3780,187,1107
45.0382,40.0691,26,Armenia,2020-04-26T16:30:33.000Z,40.0691,45.0382,1746,28,833
47.5769,40.1431,27,Azerbaijan,2020-04-26T16:30:33.000Z,40.1431,47.5769,1645,21,1139
-78.035889,25.025885,28,Bahamas,2020-04-26T16:30:33.000Z,25.025885,-78.035889,78,11,15
50.55,26.0275,29,Bahrain,2020-04-26T16:30:33.000Z,26.0275,50.55,2633,8,1160
90.3563,23.685,30,Bangladesh,2020-04-26T16:30:33.000Z,23.685,90.3563,5416,145,122
-59.5432,13.1939,31,Barbados,2020-04-26T16:30:33.000Z,13.1939,-59.5432,79,6,32
27.9534,53.7098,32,Belarus,2020-04-26T16:30:33.000Z,53.7098,27.9534,10463,72,1695
4.469936,50.8333,33,Belgium,2020-04-26T16:30:33.000Z,50.8333,4.469936,46134,7094,10785
-88.4976,17.1899,34,Belize,2020-04-26T16:30:33.000Z,17.1899,-88.4976,18,2,5
2.3158,9.3077,35,Benin,2020-04-26T16:30:33.000Z,9.3077,2.3158,54,1,27
90.4336,27.5142,36,Bhutan,2020-04-26T16:30:33.000Z,27.5142,90.4336,7,0,4
-63.5887,-16.2902,37,Bolivia,2020-04-26T16:30:33.000Z,-16.2902,-63.5887,866,46,54
17.6791,43.9159,38,Bosnia and Herzegovina,2020-04-26T16:30:33.000Z,43.9159,17.6791,1516,59,624
24.6849,-22.3285,39,Botswana,2020-04-26T16:30:33.000Z,-22.3285,24.6849,22,1,0
-51.9253,-14.235,40,Brazil,2020-04-26T16:30:33.000Z,-14.235,-51.9253,59479,4062,29160
114.7277,4.5353,41,Brunei,2020-04-26T16:30:33.000Z,4.5353,114.7277,138,1,123
25.4858,42.7339,42,Bulgaria,2020-04-26T16:30:33.000Z,42.7339,25.4858,1300,56,205
-1.5616,12.2383,43,Burkina Faso,2020-04-26T16:30:33.000Z,12.2383,-1.5616,629,41,442
95.956,21.9162,44,Burma,2020-04-26T16:30:33.000Z,21.9162,95.956,146,5,10
29.9189,-3.3731,45,Burundi,2020-04-26T16:30:33.000Z,-3.3731,29.9189,11,1,4
-23.0418,16.5388,46,Cabo Verde,2020-04-26T16:30:33.000Z,16.5388,-23.0418,106,1,1
104.9167,11.55,47,Cambodia,2020-04-26T16:30:33.000Z,11.55,104.9167,122,0,117
11.5021,3.848,48,Cameroon,2020-04-26T16:30:33.000Z,3.848,11.5021,1621,56,786
20.9394,6.6111,49,Central African Republic,2020-04-26T16:30:33.000Z,6.6111,20.9394,19,0,10
18.7322,15.4542,50,Chad,2020-04-26T16:30:33.000Z,15.4542,18.7322,46,0,15
-71.543,-35.6751,51,Chile,2020-04-26T16:30:33.000Z,-35.6751,-71.543,13331,189,7024
-74.2973,4.5709,52,Colombia,2020-04-26T16:30:33.000Z,4.5709,-74.2973,5142,233,1067
15.2832,-4.2634,53,Congo (Brazzaville),2020-04-26T16:30:33.000Z,-4.2634,15.2832,200,6,19
15.307045,-4.322447,54,Congo (Kinshasa),2020-04-26T16:30:33.000Z,-4.322447,15.307045,442,28,50
-83.7534,9.7489,55,Costa Rica,2020-04-26T16:30:33.000Z,9.7489,-83.7534,693,6,242
-5.5471,7.54,56,Cote d'Ivoire,2020-04-26T16:30:33.000Z,7.54,-5.5471,1111,14,449
15.2,45.1,57,Croatia,2020-04-26T16:30:33.000Z,45.1,15.2,2030,55,1103
-77.781167,21.521757,58,Cuba,2020-04-26T16:30:33.000Z,21.521757,-77.781167,1369,54,501
33.4299,35.1264,59,Cyprus,2020-04-26T16:30:33.000Z,35.1264,33.4299,817,14,148
15.473,49.8175,60,Czechia,2020-04-26T16:30:33.000Z,49.8175,15.473,7387,220,2545
,,61,Diamond Princess,2020-04-26T16:30:33.000Z,,,712,13,645
42.5903,11.8251,62,Djibouti,2020-04-26T16:30:33.000Z,11.8251,42.5903,1023,2,411
-61.371,15.415,63,Dominica,2020-04-26T16:30:33.000Z,15.415,-61.371,16,0,13
-70.1627,18.7357,64,Dominican Republic,2020-04-26T16:30:33.000Z,18.7357,-70.1627,6135,278,910
-78.1834,-1.8312,65,Ecuador,2020-04-26T16:30:33.000Z,-1.8312,-78.1834,22719,576,1366
30.802498,26.820553,66,Egypt,2020-04-26T16:30:33.000Z,26.820553,30.802498,4319,307,1114
-88.8965,13.7942,67,El Salvador,2020-04-26T16:30:33.000Z,13.7942,-88.8965,298,8,83
10.2679,1.6508,68,Equatorial Guinea,2020-04-26T16:30:33.000Z,1.6508,10.2679,258,1,8
39.7823,15.1794,69,Eritrea,2020-04-26T16:30:33.000Z,15.1794,39.7823,39,0,13
25.0136,58.5953,70,Estonia,2020-04-26T16:30:33.000Z,58.5953,25.0136,1643,49,233
31.4659,-26.5225,71,Eswatini,2020-04-26T16:30:33.000Z,-26.5225,31.4659,59,1,10
40.4897,9.145,72,Ethiopia,2020-04-26T16:30:33.000Z,9.145,40.4897,123,3,41
178.065,-17.7134,73,Fiji,2020-04-26T16:30:33.000Z,-17.7134,178.065,18,0,10
11.6094,-0.8037,74,Gabon,2020-04-26T16:30:33.000Z,-0.8037,11.6094,176,3,30
-15.3101,13.4432,75,Gambia,2020-04-26T16:30:33.000Z,13.4432,-15.3101,10,1,8
43.3569,42.3154,76,Georgia,2020-04-26T16:30:33.000Z,42.3154,43.3569,485,6,139
-1.0232,7.9465,77,Ghana,2020-04-26T16:30:33.000Z,7.9465,-1.0232,1550,11,155
21.8243,39.0742,78,Greece,2020-04-26T16:30:33.000Z,39.0742,21.8243,2517,134,577
-61.679,12.1165,79,Grenada,2020-04-26T16:30:33.000Z,12.1165,-61.679,18,0,7
-90.2308,15.7835,80,Guatemala,2020-04-26T16:30:33.000Z,15.7835,-90.2308,473,13,45
-9.6966,9.9456,81,Guinea,2020-04-26T16:30:33.000Z,9.9456,-9.6966,996,7,208
-15.1804,11.8037,82,Guinea-Bissau,2020-04-26T16:30:33.000Z,11.8037,-15.1804,53,1,3
-58.93018,4.860416,83,Guyana,2020-04-26T16:30:33.000Z,4.860416,-58.93018,74,8,12
-72.2852,18.9712,84,Haiti,2020-04-26T16:30:33.000Z,18.9712,-72.2852,72,6,6
12.4534,41.9029,85,Holy See,2020-04-26T16:30:33.000Z,41.9029,12.4534,9,0,2
-86.2419,15.2,86,Honduras,2020-04-26T16:30:33.000Z,15.2,-86.2419,627,59,65
19.5033,47.1625,87,Hungary,2020-04-26T16:30:33.000Z,47.1625,19.5033,2500,272,485
78.96288,20.593684,88,India,2020-04-26T16:30:33.000Z,20.593684,78.96288,26917,826,5939
113.9213,-0.7893,89,Indonesia,2020-04-26T16:30:33.000Z,-0.7893,113.9213,8882,743,1107
53.688046,32.427908,90,Iran,2020-04-26T16:30:33.000Z,32.427908,53.688046,90481,5710,69657
43.679291,33.223191,91,Iraq,2020-04-26T16:30:33.000Z,33.223191,43.679291,1763,86,1224
34.851612,31.046051,92,Israel,2020-04-26T16:30:33.000Z,31.046051,34.851612,15398,199,6602
-77.2975,18.1096,93,Jamaica,2020-04-26T16:30:33.000Z,18.1096,-77.2975,305,7,28
138.252924,36.204824,94,Japan,2020-04-26T16:30:33.000Z,36.204824,138.252924,13231,360,1656
36.51,31.24,95,Jordan,2020-04-26T16:30:33.000Z,31.24,36.51,447,7,337
66.9237,48.0196,96,Kazakhstan,2020-04-26T16:30:33.000Z,48.0196,66.9237,2693,25,677
37.9062,-0.0236,97,Kenya,2020-04-26T16:30:33.000Z,-0.0236,37.9062,355,14,106
127.766922,35.907757,98,"Korea, South",2020-04-26T16:30:33.000Z,35.907757,127.766922,10728,242,8717
20.902977,42.602636,99,Kosovo,2020-04-26T16:30:33.000Z,42.602636,20.902977,510,12,93
47.481766,29.31166,100,Kuwait,2020-04-26T16:30:33.000Z,29.31166,47.481766,3075,20,806
74.766098,41.20438,101,Kyrgyzstan,2020-04-26T16:30:33.000Z,41.20438,74.766098,682,8,370
102.495496,19.85627,102,Laos,2020-04-26T16:30:33.000Z,19.85627,102.495496,19,0,7
24.6032,56.8796,103,Latvia,2020-04-26T16:30:33.000Z,56.8796,24.6032,812,12,267
35.8623,33.8547,104,Lebanon,2020-04-26T16:30:33.000Z,33.8547,35.8623,707,24,145
-9.429499,6.428055,105,Liberia,2020-04-26T16:30:33.000Z,6.428055,-9.429499,120,11,25
17.228331,26.3351,106,Libya,2020-04-26T16:30:33.000Z,26.3351,17.228331,61,2,18
9.55,47.14,107,Liechtenstein,2020-04-26T16:30:33.000Z,47.14,9.55,81,1,55
23.8813,55.1694,108,Lithuania,2020-04-26T16:30:33.000Z,55.1694,23.8813,1438,41,467
6.1296,49.8153,109,Luxembourg,2020-04-26T16:30:33.000Z,49.8153,6.1296,3723,88,3104
,,110,MS Zaandam,2020-04-26T16:30:33.000Z,,,9,2,0
46.869107,-18.766947,111,Madagascar,2020-04-26T16:30:33.000Z,-18.766947,46.869107,124,0,71
34.301525,-13.254308,112,Malawi,2020-04-26T16:30:33.000Z,-13.254308,34.301525,34,3,4
101.975766,4.210484,113,Malaysia,2020-04-26T16:30:33.000Z,4.210484,101.975766,5780,98,3862
73.2207,3.2028,114,Maldives,2020-04-26T16:30:33.000Z,3.2028,73.2207,191,0,17
-3.996166,17.570692,115,Mali,2020-04-26T16:30:33.000Z,17.570692,-3.996166,370,21,91
14.3754,35.9375,116,Malta,2020-04-26T16:30:33.000Z,35.9375,14.3754,448,4,282
-10.9408,21.0079,117,Mauritania,2020-04-26T16:30:33.000Z,21.0079,-10.9408,7,1,6
57.552152,-20.348404,118,Mauritius,2020-04-26T16:30:33.000Z,-20.348404,57.552152,332,9,299
-102.5528,23.6345,119,Mexico,2020-04-26T16:30:33.000Z,23.6345,-102.5528,13842,1305,7149
28.3699,47.4116,120,Moldova,2020-04-26T16:30:33.000Z,47.4116,28.3699,3408,96,895
7.4167,43.7333,121,Monaco,2020-04-26T16:30:33.000Z,43.7333,7.4167,94,4,42
103.8467,46.8625,122,Mongolia,2020-04-26T16:30:33.000Z,46.8625,103.8467,38,0,9
19.37439,42.708678,123,Montenegro,2020-04-26T16:30:33.000Z,42.708678,19.37439,321,7,153
-7.0926,31.7917,124,Morocco,2020-04-26T16:30:33.000Z,31.7917,-7.0926,4065,161,593
35.529562,-18.665695,125,Mozambique,2020-04-26T16:30:33.000Z,-18.665695,35.529562,76,0,12
18.4904,-22.9576,126,Namibia,2020-04-26T16:30:33.000Z,-22.9576,18.4904,16,0,8
84.25,28.1667,127,Nepal,2020-04-26T16:30:33.000Z,28.1667,84.25,52,0,16
174.886,-40.9006,128,New Zealand,2020-04-26T16:30:33.000Z,-40.9006,174.886,1470,18,1142
-85.207229,12.865416,129,Nicaragua,2020-04-26T16:30:33.000Z,12.865416,-85.207229,12,3,7
8.081666,17.607789,130,Niger,2020-04-26T16:30:33.000Z,17.607789,8.081666,684,27,325
8.6753,9.082,131,Nigeria,2020-04-26T16:30:33.000Z,9.082,8.6753,1182,35,222
21.7453,41.6086,132,North Macedonia,2020-04-26T16:30:33.000Z,41.6086,21.7453,1386,61,500
55.923255,21.512583,133,Oman,2020-04-26T16:30:33.000Z,21.512583,55.923255,1998,10,333
69.3451,30.3753,134,Pakistan,2020-04-26T16:30:33.000Z,30.3753,69.3451,13201,272,2936
-80.7821,8.538,135,Panama,2020-04-26T16:30:33.000Z,8.538,-80.7821,5538,159,338
143.95555,-6.314993,136,Papua New Guinea,2020-04-26T16:30:33.000Z,-6.314993,143.95555,8,0,0
-58.4438,-23.4425,137,Paraguay,2020-04-26T16:30:33.000Z,-23.4425,-58.4438,228,9,85
-75.0152,-9.19,138,Peru,2020-04-26T16:30:33.000Z,-9.19,-75.0152,25331,700,7797
121.774017,12.879721,139,Philippines,2020-04-26T16:30:33.000Z,12.879721,121.774017,7579,501,862
19.1451,51.9194,140,Poland,2020-04-26T16:30:33.000Z,51.9194,19.1451,11617,535,2265
-8.2245,39.3999,141,Portugal,2020-04-26T16:30:33.000Z,39.3999,-8.2245,23864,903,1329
51.1839,25.3548,142,Qatar,2020-04-26T16:30:33.000Z,25.3548,51.1839,10287,10,1012
24.9668,45.9432,143,Romania,2020-04-26T16:30:33.000Z,45.9432,24.9668,11036,619,3054
29.8739,-1.9403,144,Rwanda,2020-04-26T16:30:33.000Z,-1.9403,29.8739,183,0,88
-62.782998,17.357822,145,Saint Kitts and Nevis,2020-04-26T16:30:33.000Z,17.357822,-62.782998,15,0,2
-60.9789,13.9094,146,Saint Lucia,2020-04-26T16:30:33.000Z,13.9094,-60.9789,15,0,15
-61.2872,12.9843,147,Saint Vincent and the Grenadines,2020-04-26T16:30:33.000Z,12.9843,-61.2872,14,0,5
12.4578,43.9424,148,San Marino,2020-04-26T16:30:33.000Z,43.9424,12.4578,538,41,64
6.613081,0.18636,149,Sao Tome and Principe,2020-04-26T16:30:33.000Z,0.18636,6.613081,4,0,0
45.079162,23.885942,150,Saudi Arabia,2020-04-26T16:30:33.000Z,23.885942,45.079162,17522,139,2357
-14.4524,14.4974,151,Senegal,2020-04-26T16:30:33.000Z,14.4974,-14.4524,671,8,283
21.0059,44.0165,152,Serbia,2020-04-26T16:30:33.000Z,44.0165,21.0059,6630,125,870
55.492,-4.6796,153,Seychelles,2020-04-26T16:30:33.000Z,-4.6796,55.492,11,0,6
-11.779889,8.460555,154,Sierra Leone,2020-04-26T16:30:33.000Z,8.460555,-11.779889,93,4,10
103.8333,1.2833,155,Singapore,2020-04-26T16:30:33.000Z,1.2833,103.8333,13624,12,1060
19.699,48.669,156,Slovakia,2020-04-26T16:30:33.000Z,48.669,19.699,1379,18,394
14.9955,46.1512,157,Slovenia,2020-04-26T16:30:33.000Z,46.1512,14.9955,1396,82,221
46.199616,5.152149,158,Somalia,2020-04-26T16:30:33.000Z,5.152149,46.199616,436,23,10
22.9375,-30.5595,159,South Africa,2020-04-26T16:30:33.000Z,-30.5595,22.9375,4361,86,1473
31.307,6.877,160,South Sudan,2020-04-26T16:30:33.000Z,6.877,31.307,6,0,0
-3.74922,40.463667,161,Spain,2020-04-26T16:30:33.000Z,40.463667,-3.74922,226629,23190,117727
80.771797,7.873054,162,Sri Lanka,2020-04-26T16:30:33.000Z,7.873054,80.771797,485,7,120
30.2176,12.8628,163,Sudan,2020-04-26T16:30:33.000Z,12.8628,30.2176,237,21,20
-56.0278,3.9193,164,Suriname,2020-04-26T16:30:33.000Z,3.9193,-56.0278,10,1,7
38.996815,34.802075,165,Syria,2020-04-26T16:30:33.000Z,34.802075,38.996815,42,3,11
121,23.7,166,Taiwan*,2020-04-26T10:31:22.000Z,23.7,121,429,6,281
34.888822,-6.369028,167,Tanzania,2020-04-26T16:30:33.000Z,-6.369028,34.888822,299,10,48
100.992541,15.870032,168,Thailand,2020-04-26T16:30:33.000Z,15.870032,100.992541,2922,51,2594
125.727539,-8.874217,169,Timor-Leste,2020-04-26T16:30:33.000Z,-8.874217,125.727539,24,0,2
0.8248,8.6195,170,Togo,2020-04-26T16:30:33.000Z,8.6195,0.8248,96,6,62
-61.2225,10.6918,171,Trinidad and Tobago,2020-04-26T16:30:33.000Z,10.6918,-61.2225,115,8,53
9.537499,33.886917,172,Tunisia,2020-04-26T16:30:33.000Z,33.886917,9.537499,939,38,207
35.2433,38.9637,173,Turkey,2020-04-26T16:30:33.000Z,38.9637,35.2433,107773,2706,25582
32.290275,1.373333,174,Uganda,2020-04-26T16:30:33.000Z,1.373333,32.290275,75,0,46
31.1656,48.3794,175,Ukraine,2020-04-26T16:30:33.000Z,48.3794,31.1656,8617,209,840
53.847818,23.424076,176,United Arab Emirates,2020-04-26T16:30:33.000Z,23.424076,53.847818,10349,76,1978
-55.7658,-32.5228,177,Uruguay,2020-04-26T16:30:33.000Z,-32.5228,-55.7658,596,14,370
64.585262,41.377491,178,Uzbekistan,2020-04-26T16:30:33.000Z,41.377491,64.585262,1869,8,789
-66.5897,6.4238,179,Venezuela,2020-04-26T16:30:33.000Z,6.4238,-66.5897,323,10,132
108.277199,14.058324,180,Vietnam,2020-04-26T16:30:33.000Z,14.058324,108.277199,270,0,225
35.2332,31.9522,181,West Bank and Gaza,2020-04-26T16:30:33.000Z,31.9522,35.2332,342,2,83
-12.8858,24.2155,182,Western Sahara,2020-04-26T16:30:33.000Z,24.2155,-12.8858,6,0,5
48.516388,15.552727,183,Yemen,2020-04-26T16:30:33.000Z,15.552727,48.516388,1,0,1
27.849332,-13.133897,184,Zambia,2020-04-26T16:30:33.000Z,-13.133897,27.849332,88,3,42
29.154857,-19.015438,185,Zimbabwe,2020-04-26T16:30:33.000Z,-19.015438,29.154857,31,4,2
