Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
1/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.13823,0.18672,full_february,DAY_OF_WEEK
2/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.03095,0.10094,full_february,DAY_OF_WEEK
3/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.03279,0.1288,full_february,DAY_OF_WEEK
4/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.06359,0.13719,full_february,DAY_OF_WEEK
5/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.01353,0.1323,full_february,DAY_OF_WEEK
6/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.01391,0.12606,full_february,DAY_OF_WEEK
7/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.04334,0.14115,full_february,DAY_OF_WEEK
8/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.0124,0.18853,full_february,DAY_OF_WEEK
9/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.0469,0.12575,full_february,DAY_OF_WEEK
10/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.0078,0.12806,full_february,DAY_OF_WEEK
11/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.01225,0.12221,full_february,DAY_OF_WEEK
12/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.01094,0.1237,full_february,DAY_OF_WEEK
13/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.02403,0.12842,full_february,DAY_OF_WEEK
14/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.04039,0.14486,full_february,DAY_OF_WEEK
15/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.00414,0.17607,full_february,DAY_OF_WEEK
16/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.02065,0.12093,full_february,DAY_OF_WEEK
17/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.00449,0.12805,full_february,DAY_OF_WEEK
18/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.05466,0.13296,full_february,DAY_OF_WEEK
19/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.0483,0.1202,full_february,DAY_OF_WEEK
20/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.05234,0.1229,full_february,DAY_OF_WEEK
21/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.04442,0.15925,full_february,DAY_OF_WEEK
22/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.12099,0.21415,full_february,DAY_OF_WEEK
23/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.03728,0.14306,full_february,DAY_OF_WEEK
24/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.00295,0.14449,full_february,DAY_OF_WEEK
25/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.09099,0.17674,full_february,DAY_OF_WEEK
26/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.12721,0.1837,full_february,DAY_OF_WEEK
27/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.17223,0.19489,full_february,DAY_OF_WEEK
28/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.00115,0.18428,full_february,DAY_OF_WEEK
29/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.01152,0.23199,full_february,DAY_OF_WEEK
30/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.49253,0.4108,full_february,DAY_OF_WEEK
31/3/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.50302,0.41777,full_february,DAY_OF_WEEK
1/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.50155,0.40123,full_february,DAY_OF_WEEK
2/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.49205,0.42093,full_february,DAY_OF_WEEK
3/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.51996,0.40733,full_february,DAY_OF_WEEK
4/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.51311,0.42404,full_february,DAY_OF_WEEK
5/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.51009,0.43866,full_february,DAY_OF_WEEK
6/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.42741,0.38124,full_february,DAY_OF_WEEK
7/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.42662,0.35746,full_february,DAY_OF_WEEK
8/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.44104,0.37339,full_february,DAY_OF_WEEK
9/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.45522,0.37616,full_february,DAY_OF_WEEK
10/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.48652,0.39263,full_february,DAY_OF_WEEK
11/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.47608,0.40627,full_february,DAY_OF_WEEK
12/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.49679,0.42435,full_february,DAY_OF_WEEK
13/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.46329,0.3924,full_february,DAY_OF_WEEK
14/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.40357,0.36577,full_february,DAY_OF_WEEK
15/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.42272,0.35308,full_february,DAY_OF_WEEK
16/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.48848,0.40324,full_february,DAY_OF_WEEK
17/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.44915,0.37632,full_february,DAY_OF_WEEK
18/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.48781,0.41737,full_february,DAY_OF_WEEK
19/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.49344,0.42389,full_february,DAY_OF_WEEK
20/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.34738,0.32886,full_february,DAY_OF_WEEK
21/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.33976,0.3301,full_february,DAY_OF_WEEK
22/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.35533,0.31229,full_february,DAY_OF_WEEK
23/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.37515,0.3506,full_february,DAY_OF_WEEK
24/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.33018,0.31492,full_february,DAY_OF_WEEK
25/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.34201,0.33741,full_february,DAY_OF_WEEK
26/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.37903,0.37869,full_february,DAY_OF_WEEK
27/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.30331,0.32216,full_february,DAY_OF_WEEK
28/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.30704,0.30296,full_february,DAY_OF_WEEK
29/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.31111,0.30393,full_february,DAY_OF_WEEK
30/4/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.3045,0.30731,full_february,DAY_OF_WEEK
1/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.36463,0.31523,full_february,DAY_OF_WEEK
2/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.31915,0.31084,full_february,DAY_OF_WEEK
3/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.37576,0.36073,full_february,DAY_OF_WEEK
4/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.23774,0.27357,full_february,DAY_OF_WEEK
5/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.18836,0.25614,full_february,DAY_OF_WEEK
6/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.17986,0.26098,full_february,DAY_OF_WEEK
7/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.15858,0.27215,full_february,DAY_OF_WEEK
8/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.158,0.24482,full_february,DAY_OF_WEEK
9/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.12125,0.27781,full_february,DAY_OF_WEEK
10/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.26149,0.33936,full_february,DAY_OF_WEEK
11/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.10316,0.24114,full_february,DAY_OF_WEEK
12/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.09787,0.23457,full_february,DAY_OF_WEEK
13/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.13041,0.23455,full_february,DAY_OF_WEEK
14/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.15012,0.23278,full_february,DAY_OF_WEEK
15/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.07162,0.21562,full_february,DAY_OF_WEEK
16/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.08168,0.25673,full_february,DAY_OF_WEEK
17/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.21333,0.31278,full_february,DAY_OF_WEEK
18/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.02072,0.21608,full_february,DAY_OF_WEEK
19/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.05985,0.20236,full_february,DAY_OF_WEEK
20/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.07423,0.21644,full_february,DAY_OF_WEEK
21/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.10177,0.22153,full_february,DAY_OF_WEEK
22/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.06006,0.19957,full_february,DAY_OF_WEEK
23/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.02748,0.22367,full_february,DAY_OF_WEEK
24/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.15429,0.27628,full_february,DAY_OF_WEEK
25/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.16338,0.28403,full_february,DAY_OF_WEEK
26/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.007,0.19357,full_february,DAY_OF_WEEK
27/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.03294,0.2037,full_february,DAY_OF_WEEK
28/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.01424,0.19434,full_february,DAY_OF_WEEK
29/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.01232,0.19269,full_february,DAY_OF_WEEK
30/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.04275,0.2258,full_february,DAY_OF_WEEK
31/5/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.11054,0.2819,full_february,DAY_OF_WEEK
1/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.04928,0.17884,full_february,DAY_OF_WEEK
2/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.01059,0.18685,full_february,DAY_OF_WEEK
3/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.02656,0.16886,full_february,DAY_OF_WEEK
4/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.0014,0.17217,full_february,DAY_OF_WEEK
5/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.05625,0.19971,full_february,DAY_OF_WEEK
6/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.02593,0.21659,full_february,DAY_OF_WEEK
7/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.17651,0.29129,full_february,DAY_OF_WEEK
8/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.0069,0.18234,full_february,DAY_OF_WEEK
9/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.00758,0.16789,full_february,DAY_OF_WEEK
10/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.02365,0.18088,full_february,DAY_OF_WEEK
11/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.00919,0.18881,full_february,DAY_OF_WEEK
12/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.02009,0.17583,full_february,DAY_OF_WEEK
13/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.00277,0.23599,full_february,DAY_OF_WEEK
14/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.165,0.26568,full_february,DAY_OF_WEEK
15/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.00149,0.18235,full_february,DAY_OF_WEEK
16/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.27503,0.27884,full_february,DAY_OF_WEEK
17/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.06431,0.20144,full_february,DAY_OF_WEEK
18/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.06855,0.19477,full_february,DAY_OF_WEEK
19/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.01658,0.17925,full_february,DAY_OF_WEEK
20/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.01871,0.21144,full_february,DAY_OF_WEEK
21/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.08959,0.26061,full_february,DAY_OF_WEEK
22/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.04093,0.17112,full_february,DAY_OF_WEEK
23/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.02313,0.18196,full_february,DAY_OF_WEEK
24/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.01171,0.19121,full_february,DAY_OF_WEEK
25/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.06444,0.20043,full_february,DAY_OF_WEEK
26/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.00382,0.17613,full_february,DAY_OF_WEEK
27/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.02524,0.18996,full_february,DAY_OF_WEEK
28/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.05188,0.24133,full_february,DAY_OF_WEEK
29/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.05123,0.16196,full_february,DAY_OF_WEEK
30/6/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.0451,0.1685,full_february,DAY_OF_WEEK
1/7/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.00114,0.16582,full_february,DAY_OF_WEEK
2/7/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.00607,0.17644,full_february,DAY_OF_WEEK
3/7/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.01479,0.16166,full_february,DAY_OF_WEEK
4/7/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.00572,0.20336,full_february,DAY_OF_WEEK
5/7/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.0391,0.24632,full_february,DAY_OF_WEEK
6/7/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.06918,0.17059,full_february,DAY_OF_WEEK
7/7/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,0.0776,0.16426,full_february,DAY_OF_WEEK
8/7/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.03272,0.18148,full_february,DAY_OF_WEEK
9/7/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.05352,0.19319,full_february,DAY_OF_WEEK
10/7/2020,ZWE,GADM,ZWE.1.1_1,Bulawayo,-0.00451,0.18411,full_february,DAY_OF_WEEK
1/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.01679,0.20497,full_february,DAY_OF_WEEK
2/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.05954,0.12811,full_february,DAY_OF_WEEK
3/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.10132,0.13919,full_february,DAY_OF_WEEK
4/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.10118,0.14256,full_february,DAY_OF_WEEK
5/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.1082,0.13171,full_february,DAY_OF_WEEK
6/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.05681,0.16523,full_february,DAY_OF_WEEK
7/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.02168,0.18067,full_february,DAY_OF_WEEK
8/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.08303,0.1973,full_february,DAY_OF_WEEK
9/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.08242,0.12075,full_february,DAY_OF_WEEK
10/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.08139,0.13234,full_february,DAY_OF_WEEK
11/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.0198,0.11325,full_february,DAY_OF_WEEK
12/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.07946,0.12892,full_february,DAY_OF_WEEK
13/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.04572,0.12409,full_february,DAY_OF_WEEK
14/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.05481,0.15271,full_february,DAY_OF_WEEK
15/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.00628,0.18064,full_february,DAY_OF_WEEK
16/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.08709,0.13157,full_february,DAY_OF_WEEK
17/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.01279,0.141,full_february,DAY_OF_WEEK
18/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.02591,0.13094,full_february,DAY_OF_WEEK
19/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.07056,0.11188,full_february,DAY_OF_WEEK
20/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.0412,0.13391,full_february,DAY_OF_WEEK
21/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.06222,0.14151,full_february,DAY_OF_WEEK
22/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.0579,0.19203,full_february,DAY_OF_WEEK
23/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.00829,0.12801,full_february,DAY_OF_WEEK
24/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.02684,0.15808,full_february,DAY_OF_WEEK
25/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.03166,0.16546,full_february,DAY_OF_WEEK
26/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.20499,0.21538,full_february,DAY_OF_WEEK
27/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.22571,0.21228,full_february,DAY_OF_WEEK
28/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.01461,0.19514,full_february,DAY_OF_WEEK
29/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.03279,0.19466,full_february,DAY_OF_WEEK
30/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.45718,0.35588,full_february,DAY_OF_WEEK
31/3/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.42891,0.3918,full_february,DAY_OF_WEEK
1/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.42903,0.35424,full_february,DAY_OF_WEEK
2/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.5236,0.42968,full_february,DAY_OF_WEEK
3/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.44438,0.39498,full_february,DAY_OF_WEEK
4/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.47983,0.40629,full_february,DAY_OF_WEEK
5/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.43464,0.39402,full_february,DAY_OF_WEEK
6/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.38258,0.37818,full_february,DAY_OF_WEEK
7/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.35917,0.34772,full_february,DAY_OF_WEEK
8/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.40498,0.37542,full_february,DAY_OF_WEEK
9/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.38979,0.3877,full_february,DAY_OF_WEEK
10/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.4115,0.38896,full_february,DAY_OF_WEEK
11/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.37164,0.38442,full_february,DAY_OF_WEEK
12/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.45737,0.41871,full_february,DAY_OF_WEEK
13/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.46584,0.36593,full_february,DAY_OF_WEEK
14/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.31422,0.34,full_february,DAY_OF_WEEK
15/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.35121,0.38525,full_february,DAY_OF_WEEK
16/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.38336,0.35735,full_february,DAY_OF_WEEK
17/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.37194,0.34654,full_february,DAY_OF_WEEK
18/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.34425,0.40644,full_february,DAY_OF_WEEK
19/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.40202,0.42923,full_february,DAY_OF_WEEK
20/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.27863,0.29307,full_february,DAY_OF_WEEK
21/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.17833,0.29468,full_february,DAY_OF_WEEK
22/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.22876,0.32977,full_february,DAY_OF_WEEK
23/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.3556,0.34916,full_february,DAY_OF_WEEK
24/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.25828,0.33285,full_february,DAY_OF_WEEK
25/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.23359,0.28257,full_february,DAY_OF_WEEK
26/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.28252,0.38245,full_february,DAY_OF_WEEK
27/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.19041,0.2687,full_february,DAY_OF_WEEK
28/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.17567,0.28468,full_february,DAY_OF_WEEK
29/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.1471,0.29227,full_february,DAY_OF_WEEK
30/4/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.24188,0.32966,full_february,DAY_OF_WEEK
1/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.36941,0.34628,full_february,DAY_OF_WEEK
2/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.28872,0.3291,full_february,DAY_OF_WEEK
3/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.29379,0.36681,full_february,DAY_OF_WEEK
4/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.21437,0.27374,full_february,DAY_OF_WEEK
5/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.08637,0.27387,full_february,DAY_OF_WEEK
6/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.1239,0.26827,full_february,DAY_OF_WEEK
7/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.10181,0.26246,full_february,DAY_OF_WEEK
8/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.00565,0.25357,full_february,DAY_OF_WEEK
9/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.0874,0.2832,full_february,DAY_OF_WEEK
10/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.12557,0.32155,full_february,DAY_OF_WEEK
11/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.04009,0.23868,full_february,DAY_OF_WEEK
