Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
12/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.02179,0.22069,full_february,DAY_OF_WEEK
13/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.02591,0.2031,full_february,DAY_OF_WEEK
14/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.02641,0.23355,full_february,DAY_OF_WEEK
15/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.01965,0.20299,full_february,DAY_OF_WEEK
16/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.05261,0.30001,full_february,DAY_OF_WEEK
17/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.07615,0.30172,full_february,DAY_OF_WEEK
18/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.04778,0.22933,full_february,DAY_OF_WEEK
19/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.0648,0.21518,full_february,DAY_OF_WEEK
20/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.06103,0.21451,full_february,DAY_OF_WEEK
21/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.04499,0.25847,full_february,DAY_OF_WEEK
22/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.0098,0.20501,full_february,DAY_OF_WEEK
23/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.00088,0.22293,full_february,DAY_OF_WEEK
24/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.06013,0.25336,full_february,DAY_OF_WEEK
25/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.06894,0.26338,full_february,DAY_OF_WEEK
26/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.13317,0.19413,full_february,DAY_OF_WEEK
27/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.16153,0.20006,full_february,DAY_OF_WEEK
28/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.16286,0.19207,full_february,DAY_OF_WEEK
29/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.0878,0.1879,full_february,DAY_OF_WEEK
30/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.19392,0.19177,full_february,DAY_OF_WEEK
31/5/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.03669,0.2506,full_february,DAY_OF_WEEK
1/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.1181,0.15423,full_february,DAY_OF_WEEK
2/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.12751,0.16276,full_february,DAY_OF_WEEK
3/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.08321,0.16846,full_february,DAY_OF_WEEK
4/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.0192,0.18125,full_february,DAY_OF_WEEK
5/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.05602,0.19256,full_february,DAY_OF_WEEK
6/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.03869,0.25146,full_february,DAY_OF_WEEK
7/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.02636,0.28668,full_february,DAY_OF_WEEK
8/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.08773,0.19646,full_february,DAY_OF_WEEK
9/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.06235,0.17193,full_february,DAY_OF_WEEK
10/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.15603,0.18042,full_february,DAY_OF_WEEK
11/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.06694,0.1803,full_february,DAY_OF_WEEK
12/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.08528,0.18609,full_february,DAY_OF_WEEK
13/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.04861,0.21997,full_february,DAY_OF_WEEK
14/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.02042,0.25083,full_february,DAY_OF_WEEK
15/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.04171,0.17782,full_february,DAY_OF_WEEK
16/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.16515,0.18817,full_february,DAY_OF_WEEK
17/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.09973,0.17899,full_february,DAY_OF_WEEK
18/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.05035,0.20738,full_february,DAY_OF_WEEK
19/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.07312,0.20591,full_february,DAY_OF_WEEK
20/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.02448,0.22869,full_february,DAY_OF_WEEK
21/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.0303,0.25399,full_february,DAY_OF_WEEK
22/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.06687,0.1815,full_february,DAY_OF_WEEK
23/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.1264,0.20211,full_february,DAY_OF_WEEK
24/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.13034,0.20559,full_february,DAY_OF_WEEK
25/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.06762,0.20638,full_february,DAY_OF_WEEK
26/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.0441,0.22023,full_february,DAY_OF_WEEK
27/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.11208,0.23054,full_february,DAY_OF_WEEK
28/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.08977,0.21705,full_february,DAY_OF_WEEK
29/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.06344,0.16352,full_february,DAY_OF_WEEK
30/6/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.07668,0.20269,full_february,DAY_OF_WEEK
1/7/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.03745,0.17453,full_february,DAY_OF_WEEK
2/7/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.06907,0.2162,full_february,DAY_OF_WEEK
3/7/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.05615,0.18749,full_february,DAY_OF_WEEK
4/7/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.06466,0.17807,full_february,DAY_OF_WEEK
5/7/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.11851,0.2289,full_february,DAY_OF_WEEK
6/7/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.03447,0.17859,full_february,DAY_OF_WEEK
7/7/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.03389,0.16058,full_february,DAY_OF_WEEK
8/7/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.04399,0.18596,full_february,DAY_OF_WEEK
9/7/2020,ZWE,GADM,ZWE.10.4_1,Gweru,-0.15666,0.20676,full_february,DAY_OF_WEEK
10/7/2020,ZWE,GADM,ZWE.10.4_1,Gweru,0.11695,0.16194,full_february,DAY_OF_WEEK
1/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.1433,0.19118,full_february,DAY_OF_WEEK
2/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.01591,0.12237,full_february,DAY_OF_WEEK
3/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.00843,0.12977,full_february,DAY_OF_WEEK
4/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.00872,0.12869,full_february,DAY_OF_WEEK
5/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.02755,0.12295,full_february,DAY_OF_WEEK
6/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.00824,0.12214,full_february,DAY_OF_WEEK
7/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.01615,0.14681,full_february,DAY_OF_WEEK
8/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.04269,0.17611,full_february,DAY_OF_WEEK
9/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.02044,0.12842,full_february,DAY_OF_WEEK
10/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.01168,0.1283,full_february,DAY_OF_WEEK
11/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.00207,0.13481,full_february,DAY_OF_WEEK
12/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.02175,0.12902,full_february,DAY_OF_WEEK
13/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.01061,0.12207,full_february,DAY_OF_WEEK
14/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.01874,0.14311,full_february,DAY_OF_WEEK
15/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.06523,0.17492,full_february,DAY_OF_WEEK
16/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.00928,0.13038,full_february,DAY_OF_WEEK
17/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.03098,0.13616,full_february,DAY_OF_WEEK
18/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.02006,0.13796,full_february,DAY_OF_WEEK
19/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.03689,0.13027,full_february,DAY_OF_WEEK
20/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.04244,0.14296,full_february,DAY_OF_WEEK
21/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.06008,0.16695,full_february,DAY_OF_WEEK
22/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.20079,0.22819,full_february,DAY_OF_WEEK
23/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.04605,0.15528,full_february,DAY_OF_WEEK
24/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.06895,0.17719,full_february,DAY_OF_WEEK
25/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.16938,0.22112,full_february,DAY_OF_WEEK
26/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.23048,0.23054,full_february,DAY_OF_WEEK
27/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.27478,0.25796,full_february,DAY_OF_WEEK
28/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.09293,0.22452,full_february,DAY_OF_WEEK
29/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.13971,0.2619,full_february,DAY_OF_WEEK
30/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.59277,0.45214,full_february,DAY_OF_WEEK
31/3/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.61834,0.46689,full_february,DAY_OF_WEEK
1/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.59778,0.44947,full_february,DAY_OF_WEEK
2/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.59214,0.44018,full_february,DAY_OF_WEEK
3/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.58134,0.42912,full_february,DAY_OF_WEEK
4/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.58704,0.44845,full_february,DAY_OF_WEEK
5/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.57271,0.45776,full_february,DAY_OF_WEEK
6/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.53148,0.40959,full_february,DAY_OF_WEEK
7/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.51803,0.40696,full_february,DAY_OF_WEEK
8/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.51914,0.39635,full_february,DAY_OF_WEEK
9/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.50771,0.38794,full_february,DAY_OF_WEEK
10/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.57857,0.43007,full_february,DAY_OF_WEEK
11/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.58436,0.43737,full_february,DAY_OF_WEEK
12/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.56914,0.45475,full_february,DAY_OF_WEEK
13/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.58593,0.44129,full_february,DAY_OF_WEEK
14/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.50933,0.38399,full_february,DAY_OF_WEEK
15/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.50506,0.39906,full_february,DAY_OF_WEEK
16/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.51943,0.39044,full_february,DAY_OF_WEEK
17/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.50485,0.38299,full_february,DAY_OF_WEEK
18/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.5213,0.4019,full_february,DAY_OF_WEEK
19/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.53353,0.43896,full_february,DAY_OF_WEEK
20/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.43657,0.34763,full_february,DAY_OF_WEEK
21/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.40075,0.33801,full_february,DAY_OF_WEEK
22/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.41132,0.33614,full_february,DAY_OF_WEEK
23/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.43441,0.34963,full_february,DAY_OF_WEEK
24/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.42482,0.34129,full_february,DAY_OF_WEEK
25/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.43372,0.35761,full_february,DAY_OF_WEEK
26/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.45634,0.39796,full_february,DAY_OF_WEEK
27/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.40199,0.33359,full_february,DAY_OF_WEEK
28/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.3677,0.32375,full_february,DAY_OF_WEEK
29/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.35898,0.32361,full_february,DAY_OF_WEEK
30/4/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.36139,0.31234,full_february,DAY_OF_WEEK
1/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.43909,0.34619,full_february,DAY_OF_WEEK
2/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.39159,0.33483,full_february,DAY_OF_WEEK
3/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.42186,0.37275,full_february,DAY_OF_WEEK
4/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.25658,0.27312,full_february,DAY_OF_WEEK
5/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.22342,0.26385,full_february,DAY_OF_WEEK
6/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.19688,0.2638,full_february,DAY_OF_WEEK
7/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.19765,0.2631,full_february,DAY_OF_WEEK
8/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.17753,0.25016,full_february,DAY_OF_WEEK
9/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.21269,0.28628,full_february,DAY_OF_WEEK
10/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.31936,0.32853,full_february,DAY_OF_WEEK
11/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.13868,0.24776,full_february,DAY_OF_WEEK
12/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.14533,0.24801,full_february,DAY_OF_WEEK
13/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.16712,0.24962,full_february,DAY_OF_WEEK
14/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.16824,0.25212,full_february,DAY_OF_WEEK
15/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.14716,0.23595,full_february,DAY_OF_WEEK
16/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.16791,0.26425,full_february,DAY_OF_WEEK
17/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.27054,0.31628,full_february,DAY_OF_WEEK
18/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.10252,0.23574,full_february,DAY_OF_WEEK
19/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.10871,0.23427,full_february,DAY_OF_WEEK
20/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.09169,0.2401,full_february,DAY_OF_WEEK
21/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.1265,0.23761,full_february,DAY_OF_WEEK
22/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.08256,0.22532,full_february,DAY_OF_WEEK
23/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.11669,0.24519,full_february,DAY_OF_WEEK
24/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.25137,0.3032,full_february,DAY_OF_WEEK
25/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.28506,0.2941,full_february,DAY_OF_WEEK
26/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.0553,0.21818,full_february,DAY_OF_WEEK
27/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.054,0.21501,full_february,DAY_OF_WEEK
28/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.07553,0.21612,full_february,DAY_OF_WEEK
29/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.04451,0.21295,full_february,DAY_OF_WEEK
30/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.05395,0.2331,full_february,DAY_OF_WEEK
31/5/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.19009,0.28897,full_february,DAY_OF_WEEK
1/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.03534,0.21149,full_february,DAY_OF_WEEK
2/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.1002,0.22718,full_february,DAY_OF_WEEK
3/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.1072,0.22905,full_february,DAY_OF_WEEK
4/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.08233,0.22035,full_february,DAY_OF_WEEK
5/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.04838,0.21029,full_february,DAY_OF_WEEK
6/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.08046,0.23692,full_february,DAY_OF_WEEK
7/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.20513,0.29,full_february,DAY_OF_WEEK
8/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.03213,0.20629,full_february,DAY_OF_WEEK
9/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.03099,0.21389,full_february,DAY_OF_WEEK
10/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.02555,0.21299,full_february,DAY_OF_WEEK
11/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.06656,0.21252,full_february,DAY_OF_WEEK
12/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.04525,0.20278,full_february,DAY_OF_WEEK
13/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.05739,0.22426,full_february,DAY_OF_WEEK
14/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.20166,0.28615,full_february,DAY_OF_WEEK
15/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.04881,0.21393,full_february,DAY_OF_WEEK
16/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.02592,0.20547,full_february,DAY_OF_WEEK
17/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.04669,0.21353,full_february,DAY_OF_WEEK
18/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.07701,0.21459,full_february,DAY_OF_WEEK
19/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.06215,0.20237,full_february,DAY_OF_WEEK
20/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.06685,0.23345,full_february,DAY_OF_WEEK
21/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.19293,0.27402,full_february,DAY_OF_WEEK
22/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.01487,0.20232,full_february,DAY_OF_WEEK
23/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.01363,0.20525,full_february,DAY_OF_WEEK
24/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.03103,0.20389,full_february,DAY_OF_WEEK
25/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.04433,0.20012,full_february,DAY_OF_WEEK
26/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.00139,0.18892,full_february,DAY_OF_WEEK
27/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.02695,0.21617,full_february,DAY_OF_WEEK
28/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.14629,0.25295,full_february,DAY_OF_WEEK
29/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.00293,0.19002,full_february,DAY_OF_WEEK
30/6/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.00755,0.18739,full_february,DAY_OF_WEEK
1/7/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.02351,0.1832,full_february,DAY_OF_WEEK
2/7/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.02952,0.19519,full_february,DAY_OF_WEEK
3/7/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.01886,0.18128,full_february,DAY_OF_WEEK
4/7/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.03092,0.19798,full_february,DAY_OF_WEEK
5/7/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.13908,0.25188,full_february,DAY_OF_WEEK
6/7/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.02895,0.19068,full_february,DAY_OF_WEEK
7/7/2020,ZWE,GADM,ZWE.2.1_1,Harare,0.01623,0.19094,full_february,DAY_OF_WEEK
8/7/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.01509,0.1916,full_february,DAY_OF_WEEK
9/7/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.0437,0.19518,full_february,DAY_OF_WEEK
10/7/2020,ZWE,GADM,ZWE.2.1_1,Harare,-0.00473,0.18108,full_february,DAY_OF_WEEK
1/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.11777,0.1908,full_february,DAY_OF_WEEK
2/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.02026,0.11237,full_february,DAY_OF_WEEK
3/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.04899,0.13064,full_february,DAY_OF_WEEK
4/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.03485,0.11309,full_february,DAY_OF_WEEK
5/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.00261,0.11775,full_february,DAY_OF_WEEK
6/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.0874,0.12423,full_february,DAY_OF_WEEK
7/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.04198,0.15526,full_february,DAY_OF_WEEK
8/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.03244,0.13502,full_february,DAY_OF_WEEK
9/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.01412,0.12729,full_february,DAY_OF_WEEK
10/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.01847,0.135,full_february,DAY_OF_WEEK
11/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.06726,0.15326,full_february,DAY_OF_WEEK
12/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.06697,0.13107,full_february,DAY_OF_WEEK
13/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.09259,0.14101,full_february,DAY_OF_WEEK
14/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.02414,0.15559,full_february,DAY_OF_WEEK
15/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.00805,0.16623,full_february,DAY_OF_WEEK
16/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.05811,0.12208,full_february,DAY_OF_WEEK
17/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.04924,0.11344,full_february,DAY_OF_WEEK
