Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
18/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.12768,0.12678,full_february,DAY_OF_WEEK
19/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.04377,0.10301,full_february,DAY_OF_WEEK
20/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.06607,0.14364,full_february,DAY_OF_WEEK
21/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.058,0.15504,full_february,DAY_OF_WEEK
22/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.04092,0.17084,full_february,DAY_OF_WEEK
23/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.01207,0.1331,full_february,DAY_OF_WEEK
24/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.06842,0.134,full_february,DAY_OF_WEEK
25/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.07643,0.16385,full_february,DAY_OF_WEEK
26/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.14806,0.19755,full_february,DAY_OF_WEEK
27/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.19638,0.21826,full_february,DAY_OF_WEEK
28/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.10344,0.18515,full_february,DAY_OF_WEEK
29/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.02773,0.2059,full_february,DAY_OF_WEEK
30/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.40129,0.34187,full_february,DAY_OF_WEEK
31/3/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.46178,0.36326,full_february,DAY_OF_WEEK
1/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.40444,0.34423,full_february,DAY_OF_WEEK
2/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.39824,0.32977,full_february,DAY_OF_WEEK
3/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.44772,0.35203,full_february,DAY_OF_WEEK
4/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.43921,0.37509,full_february,DAY_OF_WEEK
5/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.44073,0.36411,full_february,DAY_OF_WEEK
6/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.39379,0.3132,full_february,DAY_OF_WEEK
7/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.36085,0.29361,full_february,DAY_OF_WEEK
8/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.34453,0.29788,full_february,DAY_OF_WEEK
9/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.41568,0.31921,full_february,DAY_OF_WEEK
10/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.42294,0.3262,full_february,DAY_OF_WEEK
11/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.39606,0.31732,full_february,DAY_OF_WEEK
12/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.3888,0.40312,full_february,DAY_OF_WEEK
13/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.37591,0.377,full_february,DAY_OF_WEEK
14/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.30488,0.29418,full_february,DAY_OF_WEEK
15/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.40277,0.34647,full_february,DAY_OF_WEEK
16/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.36423,0.31754,full_february,DAY_OF_WEEK
17/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.37423,0.31652,full_february,DAY_OF_WEEK
18/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.39408,0.34716,full_february,DAY_OF_WEEK
19/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.39193,0.36412,full_february,DAY_OF_WEEK
20/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.26776,0.31438,full_february,DAY_OF_WEEK
21/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.2383,0.25833,full_february,DAY_OF_WEEK
22/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.32914,0.27994,full_february,DAY_OF_WEEK
23/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.29682,0.27109,full_february,DAY_OF_WEEK
24/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.2652,0.28457,full_february,DAY_OF_WEEK
25/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.34096,0.2958,full_february,DAY_OF_WEEK
26/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.33552,0.34379,full_february,DAY_OF_WEEK
27/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.3263,0.27854,full_february,DAY_OF_WEEK
28/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.21422,0.23521,full_february,DAY_OF_WEEK
29/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.23858,0.28547,full_february,DAY_OF_WEEK
30/4/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.26522,0.26106,full_february,DAY_OF_WEEK
1/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.30876,0.31418,full_february,DAY_OF_WEEK
2/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.34144,0.29462,full_february,DAY_OF_WEEK
3/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.29691,0.31996,full_february,DAY_OF_WEEK
4/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.1681,0.29496,full_february,DAY_OF_WEEK
5/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.21297,0.2579,full_february,DAY_OF_WEEK
6/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.13405,0.27115,full_february,DAY_OF_WEEK
7/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.18409,0.236,full_february,DAY_OF_WEEK
8/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.1844,0.22257,full_february,DAY_OF_WEEK
9/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.17717,0.24092,full_february,DAY_OF_WEEK
10/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.15238,0.26247,full_february,DAY_OF_WEEK
11/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.08408,0.22075,full_february,DAY_OF_WEEK
12/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.08026,0.21302,full_february,DAY_OF_WEEK
13/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.19757,0.23183,full_february,DAY_OF_WEEK
14/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.13947,0.23815,full_february,DAY_OF_WEEK
15/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.13267,0.23684,full_february,DAY_OF_WEEK
16/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.13043,0.23494,full_february,DAY_OF_WEEK
17/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.12302,0.26485,full_february,DAY_OF_WEEK
18/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.02113,0.20639,full_february,DAY_OF_WEEK
19/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.0644,0.21588,full_february,DAY_OF_WEEK
20/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.08687,0.20709,full_february,DAY_OF_WEEK
21/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.08266,0.18332,full_february,DAY_OF_WEEK
22/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.07743,0.22379,full_february,DAY_OF_WEEK
23/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.10602,0.23661,full_february,DAY_OF_WEEK
24/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.09114,0.25949,full_february,DAY_OF_WEEK
25/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.3066,0.26024,full_february,DAY_OF_WEEK
26/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.06545,0.20838,full_february,DAY_OF_WEEK
27/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.02707,0.2099,full_february,DAY_OF_WEEK
28/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.06259,0.20092,full_february,DAY_OF_WEEK
29/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.11068,0.2397,full_february,DAY_OF_WEEK
30/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.0553,0.22594,full_february,DAY_OF_WEEK
31/5/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.10281,0.22887,full_february,DAY_OF_WEEK
1/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.02914,0.17732,full_february,DAY_OF_WEEK
2/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.0175,0.20388,full_february,DAY_OF_WEEK
3/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.04264,0.20904,full_february,DAY_OF_WEEK
4/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.05727,0.20269,full_february,DAY_OF_WEEK
5/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.0228,0.14177,full_february,DAY_OF_WEEK
6/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.04065,0.18887,full_february,DAY_OF_WEEK
7/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.02034,0.23518,full_february,DAY_OF_WEEK
8/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.02961,0.16962,full_february,DAY_OF_WEEK
9/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.02788,0.17448,full_february,DAY_OF_WEEK
10/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.02261,0.20513,full_february,DAY_OF_WEEK
11/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.09072,0.17447,full_february,DAY_OF_WEEK
12/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.06064,0.21063,full_february,DAY_OF_WEEK
13/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.01843,0.27216,full_february,DAY_OF_WEEK
14/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.21781,0.27226,full_february,DAY_OF_WEEK
15/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.05327,0.21313,full_february,DAY_OF_WEEK
16/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.06282,0.18239,full_february,DAY_OF_WEEK
17/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.00228,0.23955,full_february,DAY_OF_WEEK
18/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.22251,0.25516,full_february,DAY_OF_WEEK
19/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.09835,0.19839,full_february,DAY_OF_WEEK
20/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.08634,0.2556,full_february,DAY_OF_WEEK
21/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.10121,0.26822,full_february,DAY_OF_WEEK
22/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.05861,0.18951,full_february,DAY_OF_WEEK
23/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.07023,0.2143,full_february,DAY_OF_WEEK
24/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.00182,0.18599,full_february,DAY_OF_WEEK
25/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.02331,0.19829,full_february,DAY_OF_WEEK
26/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.03545,0.18423,full_february,DAY_OF_WEEK
27/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.02394,0.20061,full_february,DAY_OF_WEEK
28/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.01989,0.22398,full_february,DAY_OF_WEEK
29/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.07453,0.16661,full_february,DAY_OF_WEEK
30/6/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.05998,0.1782,full_february,DAY_OF_WEEK
1/7/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.00012,0.20899,full_february,DAY_OF_WEEK
2/7/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.01261,0.19672,full_february,DAY_OF_WEEK
3/7/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.07752,0.19989,full_february,DAY_OF_WEEK
4/7/2020,ZWE,GADM,ZWE.3.5_1,Mutare,0.06673,0.20224,full_february,DAY_OF_WEEK
5/7/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.08569,0.23397,full_february,DAY_OF_WEEK
6/7/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.02065,0.20452,full_february,DAY_OF_WEEK
7/7/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.00384,0.18091,full_february,DAY_OF_WEEK
8/7/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.03347,0.17907,full_february,DAY_OF_WEEK
9/7/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.10183,0.19513,full_february,DAY_OF_WEEK
10/7/2020,ZWE,GADM,ZWE.3.5_1,Mutare,-0.02977,0.20026,full_february,DAY_OF_WEEK
1/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.19639,0.21309,full_february,DAY_OF_WEEK
2/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.03478,0.11739,full_february,DAY_OF_WEEK
3/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.11112,0.1274,full_february,DAY_OF_WEEK
4/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.01535,0.12072,full_february,DAY_OF_WEEK
5/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.09522,0.0971,full_february,DAY_OF_WEEK
6/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.02979,0.10502,full_february,DAY_OF_WEEK
9/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.08192,0.11742,full_february,DAY_OF_WEEK
10/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.01874,0.12613,full_february,DAY_OF_WEEK
11/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.07484,0.10927,full_february,DAY_OF_WEEK
12/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.03371,0.10253,full_february,DAY_OF_WEEK
13/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.03805,0.09792,full_february,DAY_OF_WEEK
14/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.03269,0.14246,full_february,DAY_OF_WEEK
15/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.10103,0.17523,full_february,DAY_OF_WEEK
16/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.02429,0.12247,full_february,DAY_OF_WEEK
17/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.05453,0.11213,full_february,DAY_OF_WEEK
18/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.03956,0.12928,full_february,DAY_OF_WEEK
19/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.01292,0.12856,full_february,DAY_OF_WEEK
20/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.04303,0.14437,full_february,DAY_OF_WEEK
21/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.05644,0.15594,full_february,DAY_OF_WEEK
23/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.11097,0.1426,full_february,DAY_OF_WEEK
24/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.00639,0.17277,full_february,DAY_OF_WEEK
25/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.1927,0.1939,full_february,DAY_OF_WEEK
26/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.26586,0.21098,full_february,DAY_OF_WEEK
27/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.24894,0.23756,full_february,DAY_OF_WEEK
28/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.06727,0.23724,full_february,DAY_OF_WEEK
29/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.12573,0.28069,full_february,DAY_OF_WEEK
30/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.66787,0.43466,full_february,DAY_OF_WEEK
31/3/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.68211,0.49337,full_february,DAY_OF_WEEK
1/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.66476,0.48099,full_february,DAY_OF_WEEK
2/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.65742,0.45619,full_february,DAY_OF_WEEK
3/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.63966,0.50372,full_february,DAY_OF_WEEK
4/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.58733,0.41932,full_february,DAY_OF_WEEK
5/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.5561,0.46337,full_february,DAY_OF_WEEK
6/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.57335,0.41366,full_february,DAY_OF_WEEK
7/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.53431,0.4328,full_february,DAY_OF_WEEK
8/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.65001,0.42386,full_february,DAY_OF_WEEK
9/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.62384,0.45729,full_february,DAY_OF_WEEK
10/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.64049,0.45639,full_february,DAY_OF_WEEK
11/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.61097,0.43508,full_february,DAY_OF_WEEK
12/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.56759,0.44471,full_february,DAY_OF_WEEK
13/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.63232,0.45373,full_february,DAY_OF_WEEK
14/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.47057,0.41159,full_february,DAY_OF_WEEK
15/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.59571,0.38845,full_february,DAY_OF_WEEK
16/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.631,0.4069,full_february,DAY_OF_WEEK
17/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.55395,0.40856,full_february,DAY_OF_WEEK
18/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.52201,0.39855,full_february,DAY_OF_WEEK
19/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.54635,0.45846,full_february,DAY_OF_WEEK
20/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.53539,0.36343,full_february,DAY_OF_WEEK
21/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.40568,0.31356,full_february,DAY_OF_WEEK
22/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.50189,0.33229,full_february,DAY_OF_WEEK
23/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.5304,0.34944,full_february,DAY_OF_WEEK
24/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.56088,0.33858,full_february,DAY_OF_WEEK
25/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.32053,0.37456,full_february,DAY_OF_WEEK
26/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.48828,0.40872,full_february,DAY_OF_WEEK
27/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.4973,0.33209,full_february,DAY_OF_WEEK
28/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.40925,0.35534,full_february,DAY_OF_WEEK
29/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.43747,0.37756,full_february,DAY_OF_WEEK
30/4/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.41551,0.31783,full_february,DAY_OF_WEEK
1/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.53761,0.38557,full_february,DAY_OF_WEEK
2/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.42318,0.34618,full_february,DAY_OF_WEEK
3/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.44482,0.37992,full_february,DAY_OF_WEEK
4/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.24322,0.27081,full_february,DAY_OF_WEEK
5/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.20822,0.29871,full_february,DAY_OF_WEEK
6/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.1962,0.26582,full_february,DAY_OF_WEEK
7/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.20678,0.24257,full_february,DAY_OF_WEEK
8/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.19844,0.22557,full_february,DAY_OF_WEEK
9/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.23302,0.2788,full_february,DAY_OF_WEEK
10/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.34089,0.38453,full_february,DAY_OF_WEEK
11/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.18384,0.25666,full_february,DAY_OF_WEEK
12/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.15862,0.23702,full_february,DAY_OF_WEEK
13/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.17251,0.2503,full_february,DAY_OF_WEEK
14/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.2654,0.21384,full_february,DAY_OF_WEEK
15/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.1753,0.23012,full_february,DAY_OF_WEEK
16/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.22479,0.27833,full_february,DAY_OF_WEEK
17/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.2474,0.30266,full_february,DAY_OF_WEEK
18/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.07897,0.20759,full_february,DAY_OF_WEEK
19/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.15912,0.22007,full_february,DAY_OF_WEEK
20/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.10228,0.23657,full_february,DAY_OF_WEEK
21/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.1635,0.25048,full_february,DAY_OF_WEEK
22/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.11298,0.20962,full_february,DAY_OF_WEEK
23/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.08412,0.28051,full_february,DAY_OF_WEEK
24/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.22826,0.31345,full_february,DAY_OF_WEEK
25/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.34262,0.28138,full_february,DAY_OF_WEEK
26/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.0964,0.23759,full_february,DAY_OF_WEEK
27/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.12119,0.21665,full_february,DAY_OF_WEEK
28/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.1588,0.21078,full_february,DAY_OF_WEEK
29/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.02342,0.19886,full_february,DAY_OF_WEEK
30/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.09802,0.23205,full_february,DAY_OF_WEEK
31/5/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.23779,0.28608,full_february,DAY_OF_WEEK
1/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.06398,0.20687,full_february,DAY_OF_WEEK
