Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
2/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.17783,0.23356,full_february,DAY_OF_WEEK
3/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.07458,0.26449,full_february,DAY_OF_WEEK
4/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.08674,0.23642,full_february,DAY_OF_WEEK
5/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.119,0.22052,full_february,DAY_OF_WEEK
6/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.06499,0.21919,full_february,DAY_OF_WEEK
7/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.27284,0.2968,full_february,DAY_OF_WEEK
8/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.0719,0.19407,full_february,DAY_OF_WEEK
9/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.14133,0.21682,full_february,DAY_OF_WEEK
10/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.08429,0.22976,full_february,DAY_OF_WEEK
11/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.183,0.20474,full_february,DAY_OF_WEEK
12/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.10037,0.18688,full_february,DAY_OF_WEEK
13/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.12931,0.2523,full_february,DAY_OF_WEEK
14/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.23347,0.3047,full_february,DAY_OF_WEEK
15/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.22647,0.23514,full_february,DAY_OF_WEEK
16/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.01035,0.22688,full_february,DAY_OF_WEEK
17/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.08508,0.21767,full_february,DAY_OF_WEEK
18/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.15914,0.22223,full_february,DAY_OF_WEEK
19/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.07491,0.18549,full_february,DAY_OF_WEEK
20/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.11541,0.22888,full_february,DAY_OF_WEEK
21/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.18541,0.29917,full_february,DAY_OF_WEEK
22/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.06499,0.23447,full_february,DAY_OF_WEEK
23/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.10663,0.19551,full_february,DAY_OF_WEEK
24/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.07171,0.22475,full_february,DAY_OF_WEEK
25/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.13772,0.20727,full_february,DAY_OF_WEEK
26/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.0366,0.21067,full_february,DAY_OF_WEEK
27/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.04681,0.22568,full_february,DAY_OF_WEEK
28/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.17637,0.27,full_february,DAY_OF_WEEK
29/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.04159,0.16755,full_february,DAY_OF_WEEK
30/6/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.06428,0.17852,full_february,DAY_OF_WEEK
1/7/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.00403,0.18101,full_february,DAY_OF_WEEK
2/7/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.13342,0.2009,full_february,DAY_OF_WEEK
3/7/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.00613,0.16808,full_february,DAY_OF_WEEK
4/7/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.04668,0.20478,full_february,DAY_OF_WEEK
5/7/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.06649,0.2675,full_february,DAY_OF_WEEK
6/7/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.04242,0.18051,full_february,DAY_OF_WEEK
7/7/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.11011,0.22426,full_february,DAY_OF_WEEK
8/7/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.08761,0.20814,full_february,DAY_OF_WEEK
9/7/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,-0.02713,0.20923,full_february,DAY_OF_WEEK
10/7/2020,ZWE,GADM,ZWE.5.2_1,Goromonzi,0.00606,0.20055,full_february,DAY_OF_WEEK
1/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.08291,0.20366,full_february,DAY_OF_WEEK
2/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.15496,0.11378,full_february,DAY_OF_WEEK
3/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.0346,0.13062,full_february,DAY_OF_WEEK
4/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.01386,0.14206,full_february,DAY_OF_WEEK
5/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.06308,0.16074,full_february,DAY_OF_WEEK
6/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.04068,0.13121,full_february,DAY_OF_WEEK
7/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.02179,0.1514,full_february,DAY_OF_WEEK
8/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.18551,0.20949,full_february,DAY_OF_WEEK
9/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.03861,0.12164,full_february,DAY_OF_WEEK
10/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.01933,0.13681,full_february,DAY_OF_WEEK
11/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.0253,0.13957,full_february,DAY_OF_WEEK
12/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.04492,0.13527,full_february,DAY_OF_WEEK
13/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.04321,0.13076,full_february,DAY_OF_WEEK
14/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.07926,0.16046,full_february,DAY_OF_WEEK
15/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.02976,0.19577,full_february,DAY_OF_WEEK
16/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.11241,0.1377,full_february,DAY_OF_WEEK
17/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.00427,0.1145,full_february,DAY_OF_WEEK
18/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.05202,0.14513,full_february,DAY_OF_WEEK
19/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.07,0.11157,full_february,DAY_OF_WEEK
20/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.04332,0.15838,full_february,DAY_OF_WEEK
21/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.05565,0.18861,full_february,DAY_OF_WEEK
22/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.28452,0.24996,full_february,DAY_OF_WEEK
23/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.04944,0.15088,full_february,DAY_OF_WEEK
24/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.12129,0.17795,full_february,DAY_OF_WEEK
25/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.17722,0.22353,full_february,DAY_OF_WEEK
26/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.21549,0.24515,full_february,DAY_OF_WEEK
27/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.20939,0.2796,full_february,DAY_OF_WEEK
28/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.13023,0.22587,full_february,DAY_OF_WEEK
29/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.06067,0.2609,full_february,DAY_OF_WEEK
30/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.63399,0.48895,full_february,DAY_OF_WEEK
31/3/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.60805,0.48671,full_february,DAY_OF_WEEK
1/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.58278,0.47537,full_february,DAY_OF_WEEK
2/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.64041,0.45368,full_february,DAY_OF_WEEK
3/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.63226,0.47204,full_february,DAY_OF_WEEK
4/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.54748,0.48074,full_february,DAY_OF_WEEK
5/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.54976,0.49346,full_february,DAY_OF_WEEK
6/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.56691,0.42514,full_february,DAY_OF_WEEK
7/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.53198,0.43921,full_february,DAY_OF_WEEK
8/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.45846,0.42761,full_february,DAY_OF_WEEK
9/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.52027,0.4124,full_february,DAY_OF_WEEK
10/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.65689,0.47734,full_february,DAY_OF_WEEK
11/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.63042,0.47647,full_february,DAY_OF_WEEK
12/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.56271,0.50324,full_february,DAY_OF_WEEK
13/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.67742,0.48187,full_february,DAY_OF_WEEK
14/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.54992,0.42276,full_february,DAY_OF_WEEK
15/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.54203,0.42813,full_february,DAY_OF_WEEK
16/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.57617,0.41297,full_february,DAY_OF_WEEK
17/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.5954,0.39295,full_february,DAY_OF_WEEK
18/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.50768,0.46543,full_february,DAY_OF_WEEK
19/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.59894,0.48032,full_february,DAY_OF_WEEK
20/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.4848,0.39624,full_february,DAY_OF_WEEK
21/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.44356,0.38187,full_february,DAY_OF_WEEK
22/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.49408,0.36591,full_february,DAY_OF_WEEK
23/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.44891,0.36652,full_february,DAY_OF_WEEK
24/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.48842,0.37896,full_february,DAY_OF_WEEK
25/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.47974,0.3823,full_february,DAY_OF_WEEK
26/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.49103,0.40514,full_february,DAY_OF_WEEK
27/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.43517,0.35215,full_february,DAY_OF_WEEK
28/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.38204,0.34273,full_february,DAY_OF_WEEK
29/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.50141,0.33984,full_february,DAY_OF_WEEK
30/4/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.36076,0.33279,full_february,DAY_OF_WEEK
1/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.49765,0.35326,full_february,DAY_OF_WEEK
2/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.43485,0.35343,full_february,DAY_OF_WEEK
3/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.37124,0.36413,full_february,DAY_OF_WEEK
4/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.19082,0.28063,full_february,DAY_OF_WEEK
5/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.19395,0.26148,full_february,DAY_OF_WEEK
6/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.26103,0.26716,full_february,DAY_OF_WEEK
7/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.26116,0.2745,full_february,DAY_OF_WEEK
8/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.26264,0.28331,full_february,DAY_OF_WEEK
9/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.13737,0.28403,full_february,DAY_OF_WEEK
10/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.23057,0.32709,full_february,DAY_OF_WEEK
11/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.17151,0.2577,full_february,DAY_OF_WEEK
12/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.18954,0.23663,full_february,DAY_OF_WEEK
13/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.17287,0.25343,full_february,DAY_OF_WEEK
14/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.21414,0.24012,full_february,DAY_OF_WEEK
15/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.15534,0.23606,full_february,DAY_OF_WEEK
16/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.10968,0.27196,full_february,DAY_OF_WEEK
17/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.24789,0.33112,full_february,DAY_OF_WEEK
18/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.11546,0.25267,full_february,DAY_OF_WEEK
19/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.13638,0.24201,full_february,DAY_OF_WEEK
20/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.1548,0.22097,full_february,DAY_OF_WEEK
21/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.07577,0.2517,full_february,DAY_OF_WEEK
22/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.08457,0.25175,full_february,DAY_OF_WEEK
23/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.14271,0.2625,full_february,DAY_OF_WEEK
24/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.23149,0.31668,full_february,DAY_OF_WEEK
25/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.36748,0.28166,full_february,DAY_OF_WEEK
26/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.11038,0.23522,full_february,DAY_OF_WEEK
27/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.10672,0.22042,full_february,DAY_OF_WEEK
28/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.08919,0.23788,full_february,DAY_OF_WEEK
29/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.00519,0.21457,full_february,DAY_OF_WEEK
30/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.07381,0.25602,full_february,DAY_OF_WEEK
31/5/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.17884,0.27049,full_february,DAY_OF_WEEK
1/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.11456,0.22616,full_february,DAY_OF_WEEK
2/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.06293,0.22223,full_february,DAY_OF_WEEK
3/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.16766,0.22477,full_february,DAY_OF_WEEK
4/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.07373,0.24119,full_february,DAY_OF_WEEK
5/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.11734,0.20511,full_february,DAY_OF_WEEK
6/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.07689,0.25272,full_february,DAY_OF_WEEK
7/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.27233,0.29767,full_february,DAY_OF_WEEK
8/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.04997,0.21442,full_february,DAY_OF_WEEK
9/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.062,0.19657,full_february,DAY_OF_WEEK
10/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.00389,0.22996,full_february,DAY_OF_WEEK
11/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.14062,0.24104,full_february,DAY_OF_WEEK
12/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.0835,0.23232,full_february,DAY_OF_WEEK
13/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.06182,0.24698,full_february,DAY_OF_WEEK
14/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.13088,0.29654,full_february,DAY_OF_WEEK
15/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.09913,0.2105,full_february,DAY_OF_WEEK
16/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.04425,0.20077,full_february,DAY_OF_WEEK
17/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.02205,0.22082,full_february,DAY_OF_WEEK
18/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.0467,0.23494,full_february,DAY_OF_WEEK
19/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.13591,0.21091,full_february,DAY_OF_WEEK
20/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.03198,0.25804,full_february,DAY_OF_WEEK
21/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.15641,0.27664,full_february,DAY_OF_WEEK
22/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.10843,0.23719,full_february,DAY_OF_WEEK
23/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.00718,0.23418,full_february,DAY_OF_WEEK
24/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.0106,0.22428,full_february,DAY_OF_WEEK
25/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.0878,0.23234,full_february,DAY_OF_WEEK
26/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.13248,0.18723,full_february,DAY_OF_WEEK
27/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.05555,0.226,full_february,DAY_OF_WEEK
28/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.20243,0.29982,full_february,DAY_OF_WEEK
29/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.02129,0.19753,full_february,DAY_OF_WEEK
30/6/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.00766,0.22534,full_february,DAY_OF_WEEK
1/7/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.1017,0.20656,full_february,DAY_OF_WEEK
2/7/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.0522,0.20315,full_february,DAY_OF_WEEK
3/7/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.05001,0.19802,full_february,DAY_OF_WEEK
4/7/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,0.14877,0.21861,full_february,DAY_OF_WEEK
5/7/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.09667,0.26986,full_february,DAY_OF_WEEK
6/7/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.04868,0.18208,full_february,DAY_OF_WEEK
7/7/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.02415,0.22741,full_february,DAY_OF_WEEK
8/7/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.02145,0.22322,full_february,DAY_OF_WEEK
9/7/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.02811,0.21776,full_february,DAY_OF_WEEK
10/7/2020,ZWE,GADM,ZWE.6.6_1,Zvimba,-0.09598,0.22246,full_february,DAY_OF_WEEK
1/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.12031,0.17523,full_february,DAY_OF_WEEK
2/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.20263,0.12076,full_february,DAY_OF_WEEK
3/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.04365,0.11052,full_february,DAY_OF_WEEK
4/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.00911,0.10832,full_february,DAY_OF_WEEK
5/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.07403,0.10205,full_february,DAY_OF_WEEK
6/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.02911,0.11655,full_february,DAY_OF_WEEK
7/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.01989,0.12221,full_february,DAY_OF_WEEK
8/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.16729,0.13218,full_february,DAY_OF_WEEK
9/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.09222,0.10352,full_february,DAY_OF_WEEK
10/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.01326,0.11664,full_february,DAY_OF_WEEK
11/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.02463,0.10903,full_february,DAY_OF_WEEK
12/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.19515,0.13506,full_february,DAY_OF_WEEK
13/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.01046,0.1144,full_february,DAY_OF_WEEK
14/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.01628,0.11989,full_february,DAY_OF_WEEK
15/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.02919,0.14719,full_february,DAY_OF_WEEK
16/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.08403,0.10273,full_february,DAY_OF_WEEK
17/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.06032,0.11657,full_february,DAY_OF_WEEK
18/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.05689,0.12218,full_february,DAY_OF_WEEK
19/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.05379,0.13054,full_february,DAY_OF_WEEK
20/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.21014,0.14599,full_february,DAY_OF_WEEK
21/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.1412,0.15671,full_february,DAY_OF_WEEK
22/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.14219,0.17617,full_february,DAY_OF_WEEK
23/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.14009,0.13708,full_february,DAY_OF_WEEK
24/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.17964,0.17281,full_february,DAY_OF_WEEK
25/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.12204,0.18151,full_february,DAY_OF_WEEK
26/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.22123,0.2056,full_february,DAY_OF_WEEK
27/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.25675,0.22692,full_february,DAY_OF_WEEK
28/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.23413,0.17457,full_february,DAY_OF_WEEK
29/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.16863,0.20728,full_february,DAY_OF_WEEK
30/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.47191,0.36921,full_february,DAY_OF_WEEK
31/3/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.39694,0.36946,full_february,DAY_OF_WEEK
1/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.39536,0.32468,full_february,DAY_OF_WEEK
2/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.49812,0.37749,full_february,DAY_OF_WEEK
3/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.4899,0.37086,full_february,DAY_OF_WEEK
4/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.52139,0.39923,full_february,DAY_OF_WEEK
5/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.50745,0.43813,full_february,DAY_OF_WEEK
6/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.45278,0.35793,full_february,DAY_OF_WEEK
