Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
7/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.50104,0.37426,full_february,DAY_OF_WEEK
8/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.40601,0.34659,full_february,DAY_OF_WEEK
9/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.46964,0.34442,full_february,DAY_OF_WEEK
10/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.49631,0.35473,full_february,DAY_OF_WEEK
11/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.47881,0.35454,full_february,DAY_OF_WEEK
12/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.50083,0.40767,full_february,DAY_OF_WEEK
13/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.46268,0.36313,full_february,DAY_OF_WEEK
14/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.42048,0.33919,full_february,DAY_OF_WEEK
15/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.43934,0.35259,full_february,DAY_OF_WEEK
16/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.48664,0.34926,full_february,DAY_OF_WEEK
17/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.4626,0.36715,full_february,DAY_OF_WEEK
18/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.44978,0.35286,full_february,DAY_OF_WEEK
19/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.49019,0.36267,full_february,DAY_OF_WEEK
20/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.43029,0.35659,full_february,DAY_OF_WEEK
21/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.41845,0.31231,full_february,DAY_OF_WEEK
22/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.36912,0.31639,full_february,DAY_OF_WEEK
23/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.39972,0.30546,full_february,DAY_OF_WEEK
24/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.41758,0.30441,full_february,DAY_OF_WEEK
25/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.39817,0.33542,full_february,DAY_OF_WEEK
26/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.45054,0.34277,full_february,DAY_OF_WEEK
27/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.34469,0.30541,full_february,DAY_OF_WEEK
28/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.36664,0.29714,full_february,DAY_OF_WEEK
29/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.3229,0.26343,full_february,DAY_OF_WEEK
30/4/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.31426,0.2819,full_february,DAY_OF_WEEK
1/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.44391,0.34088,full_february,DAY_OF_WEEK
2/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.42466,0.33735,full_february,DAY_OF_WEEK
3/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.35526,0.37476,full_february,DAY_OF_WEEK
4/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.27939,0.29174,full_february,DAY_OF_WEEK
5/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.24818,0.24893,full_february,DAY_OF_WEEK
6/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.22613,0.26885,full_february,DAY_OF_WEEK
7/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.28274,0.23731,full_february,DAY_OF_WEEK
8/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.29237,0.29071,full_february,DAY_OF_WEEK
9/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.29445,0.32376,full_february,DAY_OF_WEEK
10/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.38295,0.35335,full_february,DAY_OF_WEEK
11/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.30604,0.2762,full_february,DAY_OF_WEEK
12/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.24566,0.27173,full_february,DAY_OF_WEEK
13/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.2753,0.27774,full_february,DAY_OF_WEEK
14/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.34518,0.28185,full_february,DAY_OF_WEEK
15/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.27992,0.24683,full_february,DAY_OF_WEEK
16/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.30811,0.28498,full_february,DAY_OF_WEEK
17/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.39547,0.29788,full_february,DAY_OF_WEEK
18/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.29084,0.24574,full_february,DAY_OF_WEEK
19/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.25469,0.22572,full_february,DAY_OF_WEEK
20/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.21202,0.25861,full_february,DAY_OF_WEEK
21/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.30732,0.20407,full_february,DAY_OF_WEEK
22/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.30311,0.21599,full_february,DAY_OF_WEEK
23/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.27365,0.22427,full_february,DAY_OF_WEEK
24/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.33697,0.27987,full_february,DAY_OF_WEEK
25/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.33912,0.26832,full_february,DAY_OF_WEEK
26/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.27965,0.19299,full_february,DAY_OF_WEEK
27/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.2857,0.20382,full_february,DAY_OF_WEEK
28/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.30546,0.23135,full_february,DAY_OF_WEEK
29/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.23466,0.18786,full_february,DAY_OF_WEEK
30/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.2697,0.21452,full_february,DAY_OF_WEEK
31/5/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.32158,0.30275,full_february,DAY_OF_WEEK
1/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.17406,0.1985,full_february,DAY_OF_WEEK
2/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.16641,0.19583,full_february,DAY_OF_WEEK
3/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.19549,0.22284,full_february,DAY_OF_WEEK
4/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.19358,0.21543,full_february,DAY_OF_WEEK
5/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.17728,0.15386,full_february,DAY_OF_WEEK
6/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.17288,0.22214,full_february,DAY_OF_WEEK
7/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.19562,0.27939,full_february,DAY_OF_WEEK
8/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.22839,0.20434,full_february,DAY_OF_WEEK
9/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.19516,0.22662,full_february,DAY_OF_WEEK
10/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.09817,0.22439,full_february,DAY_OF_WEEK
11/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.17795,0.19993,full_february,DAY_OF_WEEK
12/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.19193,0.19748,full_february,DAY_OF_WEEK
13/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.22325,0.23683,full_february,DAY_OF_WEEK
14/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.32652,0.27406,full_february,DAY_OF_WEEK
15/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.24401,0.1969,full_february,DAY_OF_WEEK
16/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.13676,0.20546,full_february,DAY_OF_WEEK
17/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.0784,0.20227,full_february,DAY_OF_WEEK
18/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.20331,0.19338,full_february,DAY_OF_WEEK
19/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.16493,0.16949,full_february,DAY_OF_WEEK
20/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.16073,0.19058,full_february,DAY_OF_WEEK
21/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.24613,0.27428,full_february,DAY_OF_WEEK
22/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.11962,0.17114,full_february,DAY_OF_WEEK
23/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.18145,0.19468,full_february,DAY_OF_WEEK
24/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.07336,0.19334,full_february,DAY_OF_WEEK
25/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.14893,0.17637,full_february,DAY_OF_WEEK
26/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.20466,0.21015,full_february,DAY_OF_WEEK
27/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.2022,0.20683,full_february,DAY_OF_WEEK
28/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.21433,0.24201,full_february,DAY_OF_WEEK
29/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.15041,0.18386,full_february,DAY_OF_WEEK
30/6/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.19187,0.20354,full_february,DAY_OF_WEEK
1/7/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.10102,0.16623,full_february,DAY_OF_WEEK
2/7/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.17415,0.16782,full_february,DAY_OF_WEEK
3/7/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.17597,0.13646,full_february,DAY_OF_WEEK
4/7/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.24419,0.19762,full_february,DAY_OF_WEEK
5/7/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.29872,0.24788,full_february,DAY_OF_WEEK
6/7/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.16683,0.1879,full_february,DAY_OF_WEEK
7/7/2020,ZWE,GADM,ZWE.8.3_1,Hwange,0.00322,0.18666,full_february,DAY_OF_WEEK
8/7/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.12506,0.16101,full_february,DAY_OF_WEEK
9/7/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.19717,0.16997,full_february,DAY_OF_WEEK
10/7/2020,ZWE,GADM,ZWE.8.3_1,Hwange,-0.27638,0.15722,full_february,DAY_OF_WEEK
1/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.10709,0.08532,full_february,DAY_OF_WEEK
2/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.44824,0.11472,full_february,DAY_OF_WEEK
3/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.04002,0.0941,full_february,DAY_OF_WEEK
4/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.01732,0.07607,full_february,DAY_OF_WEEK
5/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.07125,0.08599,full_february,DAY_OF_WEEK
6/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.02029,0.09342,full_february,DAY_OF_WEEK
7/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.08773,0.0718,full_february,DAY_OF_WEEK
8/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.06572,0.07596,full_february,DAY_OF_WEEK
9/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.1013,0.08591,full_february,DAY_OF_WEEK
10/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.05025,0.05409,full_february,DAY_OF_WEEK
11/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.02995,0.09757,full_february,DAY_OF_WEEK
12/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.21995,0.12621,full_february,DAY_OF_WEEK
13/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.08422,0.12926,full_february,DAY_OF_WEEK
14/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.19265,0.09984,full_february,DAY_OF_WEEK
15/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.10706,0.07627,full_february,DAY_OF_WEEK
16/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.06938,0.07941,full_february,DAY_OF_WEEK
17/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.06001,0.08224,full_february,DAY_OF_WEEK
18/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.01485,0.1019,full_february,DAY_OF_WEEK
19/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.05949,0.08846,full_february,DAY_OF_WEEK
20/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.02152,0.10371,full_february,DAY_OF_WEEK
21/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.01878,0.07753,full_february,DAY_OF_WEEK
22/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.01002,0.10931,full_february,DAY_OF_WEEK
23/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.05566,0.0809,full_february,DAY_OF_WEEK
24/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.19903,0.08496,full_february,DAY_OF_WEEK
25/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.12388,0.08628,full_february,DAY_OF_WEEK
26/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.07242,0.10548,full_february,DAY_OF_WEEK
27/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.16796,0.12378,full_february,DAY_OF_WEEK
28/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.31208,0.11642,full_february,DAY_OF_WEEK
29/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.16339,0.14402,full_february,DAY_OF_WEEK
30/3/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.35602,0.20102,full_february,DAY_OF_WEEK
1/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.4551,0.23476,full_february,DAY_OF_WEEK
5/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.46124,0.22926,full_february,DAY_OF_WEEK
7/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.35984,0.19601,full_february,DAY_OF_WEEK
9/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.37353,0.21191,full_february,DAY_OF_WEEK
11/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.44309,0.21185,full_february,DAY_OF_WEEK
12/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.43117,0.21416,full_february,DAY_OF_WEEK
15/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.47576,0.18967,full_february,DAY_OF_WEEK
16/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.37701,0.21346,full_february,DAY_OF_WEEK
19/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.36137,0.24023,full_february,DAY_OF_WEEK
20/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.31093,0.17557,full_february,DAY_OF_WEEK
21/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.29559,0.16382,full_february,DAY_OF_WEEK
22/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.36478,0.15842,full_february,DAY_OF_WEEK
24/4/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.38678,0.17004,full_february,DAY_OF_WEEK
1/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.38598,0.12986,full_february,DAY_OF_WEEK
2/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.45,0.17115,full_february,DAY_OF_WEEK
4/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.24056,0.17556,full_february,DAY_OF_WEEK
5/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.2842,0.15104,full_february,DAY_OF_WEEK
6/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.26608,0.15273,full_february,DAY_OF_WEEK
7/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.09855,0.13355,full_february,DAY_OF_WEEK
8/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.30212,0.15695,full_february,DAY_OF_WEEK
9/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.22432,0.12274,full_february,DAY_OF_WEEK
10/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.28685,0.1372,full_february,DAY_OF_WEEK
11/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.19616,0.13196,full_february,DAY_OF_WEEK
12/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.16954,0.12079,full_february,DAY_OF_WEEK
13/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.25012,0.1653,full_february,DAY_OF_WEEK
14/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.17933,0.14869,full_february,DAY_OF_WEEK
15/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.22809,0.14107,full_february,DAY_OF_WEEK
16/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.30928,0.12573,full_february,DAY_OF_WEEK
17/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.1297,0.14639,full_february,DAY_OF_WEEK
18/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.13185,0.1188,full_february,DAY_OF_WEEK
19/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.16471,0.13871,full_february,DAY_OF_WEEK
20/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.2151,0.13852,full_february,DAY_OF_WEEK
21/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.01006,0.12586,full_february,DAY_OF_WEEK
22/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.18391,0.11125,full_february,DAY_OF_WEEK
23/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.22376,0.11946,full_february,DAY_OF_WEEK
24/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.19114,0.1516,full_february,DAY_OF_WEEK
25/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.01618,0.14265,full_february,DAY_OF_WEEK
26/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.13333,0.1267,full_february,DAY_OF_WEEK
27/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.16032,0.14327,full_february,DAY_OF_WEEK
28/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.06971,0.14401,full_february,DAY_OF_WEEK
29/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.09976,0.12658,full_february,DAY_OF_WEEK
30/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.17159,0.1094,full_february,DAY_OF_WEEK
31/5/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.1655,0.12023,full_february,DAY_OF_WEEK
1/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.01816,0.10923,full_february,DAY_OF_WEEK
2/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.02159,0.10904,full_february,DAY_OF_WEEK
3/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.11557,0.09792,full_february,DAY_OF_WEEK
4/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.02786,0.1092,full_february,DAY_OF_WEEK
5/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.19521,0.12634,full_february,DAY_OF_WEEK
6/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.26566,0.09344,full_february,DAY_OF_WEEK
7/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.15433,0.10082,full_february,DAY_OF_WEEK
8/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.08256,0.10188,full_february,DAY_OF_WEEK
9/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.02396,0.06795,full_february,DAY_OF_WEEK
10/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.02233,0.09101,full_february,DAY_OF_WEEK
11/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.00065,0.1019,full_february,DAY_OF_WEEK
12/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.05717,0.10207,full_february,DAY_OF_WEEK
13/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.1807,0.08213,full_february,DAY_OF_WEEK
14/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.21728,0.12504,full_february,DAY_OF_WEEK
15/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.14451,0.10068,full_february,DAY_OF_WEEK
16/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.05827,0.10335,full_february,DAY_OF_WEEK
17/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.21308,0.09969,full_february,DAY_OF_WEEK
18/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.12752,0.10507,full_february,DAY_OF_WEEK
19/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.20452,0.10926,full_february,DAY_OF_WEEK
20/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.25243,0.10374,full_february,DAY_OF_WEEK
21/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.09594,0.10931,full_february,DAY_OF_WEEK
22/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.04559,0.07311,full_february,DAY_OF_WEEK
23/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.05973,0.1309,full_february,DAY_OF_WEEK
26/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.07615,0.12041,full_february,DAY_OF_WEEK
27/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.27428,0.1308,full_february,DAY_OF_WEEK
28/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.19626,0.11923,full_february,DAY_OF_WEEK
29/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.12044,0.08725,full_february,DAY_OF_WEEK
30/6/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,0.00947,0.10761,full_february,DAY_OF_WEEK
1/7/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.12783,0.11332,full_february,DAY_OF_WEEK
2/7/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.01706,0.12434,full_february,DAY_OF_WEEK
3/7/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.08742,0.09531,full_february,DAY_OF_WEEK
4/7/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.27896,0.11507,full_february,DAY_OF_WEEK
6/7/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.13739,0.11152,full_february,DAY_OF_WEEK
7/7/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.13968,0.10646,full_february,DAY_OF_WEEK
9/7/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.19345,0.11936,full_february,DAY_OF_WEEK
10/7/2020,ZWE,GADM,ZWE.9.1_1,Beitbridge,-0.15559,0.10633,full_february,DAY_OF_WEEK
